Great product,Phone came like new. So far it's been 3 months I am pretty impressed ,2021年7月11日 在美国审核
Happy with purchase,I-phone showed up in immaculate condition. It worked perfectly. Would definitely do future business with this seller again.,2022年1月15日 在美国审核
iPhone came in amazing condition!,I bought this iPhone from Verizon preowned and it came in amazing shape!!! It came in this nice version box pretty well protected! Phone works great I've had no issues I'll update you guys later on in the future to see if there's any problems!! Oh yes and battery came at 90% which isn't bad at all,2021年1月13日 在美国审核
Great buy,I’m honestly very skeptical buying phones or any electronic online well this was worth the buy came on time I will say that it wAsnt packaged in a box but was wrapped in lots of bubble wrap but all in all it was a great buy,2021年4月21日 在美国审核
Si lo recomiendo,"Estaba muy nuevo, muy bonito pero lamentablemente la tuve que devolver porque se arreglósolo mi teléfono viejo.",2020年12月8日 在美国审核
Good tool,this Iphone has served me very well... I am using it as a tool for fotography and i have to say that i very useful. this the first time that i own an iphone and also the first time that i bought something renewed. I am very satisfied.,2021年3月2日 在美国审核
Refurbished Iphone XS MAX,My 2nd refurbished Iphone XS MAX I've bought from Amazon...works great...good value,2021年4月24日 在美国审核
Like new,Product was like new,2022年2月16日 在美国审核
WORTH IT,"My iPhone X broke and I didn't want to dish out $1,000+ to buy a new one so I found this one here on amazon and I was a little hesitant after reading some of the reviews but I can say this is the best decision I made. I have had the phone for months now with no issues what so ever. This is an awesome buy.",2020年8月8日 在美国审核
Good phone,I really like the big screen. It works very good. I was a little apprehensive about a used iPhone but it looks new.,2020年11月14日 在美国审核
Perfect phone love it,Great phone no scratches look brand new,2021年2月16日 在美国审核
Absolutely Love this phone,"I’m absolutely in love with this phone! I upgraded from the IPhone Xs and couldn’t be happier. I picked 2 day shipping so it would arrive quicker and it was here in 2 days like it said. The phone is in perfect condition, battery was fully charged when I turned it on, battery health is at 90%, and came with everything it said it would. Definitely would purchase again from the seller",2021年3月8日 在美国审核
Beware of the Risk!,"I was super excited when I got home from work to see that my new iPhone was here earlier than expected! However, it wasn't all sunshine and rainbows. The phone itself was in perfect condition on the outside. (Looks Brand new) but once I powered the device up it would intermittently shut itself off and it was frustrating. Once I got the phone to stay on long enough to set it up there was a warning saying it wasnt an apple original battery and it wouldnt work right. I am going to send it back in and request a refund because the phone didn't even function like its supposed to. Aesthetically it's perfect but it doesnt function correctly. I'm a little frustrated and disappointed in this purchase. Other than the battery issue the company has been easy to work with and I feel like they have my best interests in mind.",2020年10月9日 在美国审核
Better than expected,"Great battery life, works like new, looks like new.",2021年9月22日 在美国审核
I love this phone,I love this iPhone. It wasn’t scratched or broken. Perfect condition,2021年7月16日 在美国审核
Like new!,"This refurbished iPhone XS Max (64gb space grey) arrived in perfect condition! Had 98% battery capacity and a tempered glass screen protector on it. No scratches or other signs of use as far as I can tell. However, the included lightning cable and USB power adapter are extremely cheap (as expected). I’m extremely satisfied with the condition of this refurbished iPhone!",2020年1月5日 在美国审核
It’s a great phone for a good price you can’t beat!,It came on time and it is in great condition. The charger it came with was like maybe 6 inchesbut overall I love the phone. I got it as a gift for my bf and he loves it!!! Will be purchasing another one soon!,2021年3月20日 在美国审核
This Seller is great and fast shipper,"This Seller is great and fast shipper, the iPhone came looking brand new, no scratches everything working fine, he has very nice packaging, charger included. Most important very fast shipper. I would highly recommend this seller .<br>Great job, love the iPhone.</br>",2020年7月11日 在美国审核
Good quality,"I’ve had mine for almost 4 months now and so far so good. It doesn’t come with a charging block so you’ll have to buy one, but it does come with a Apple charger. I bought mine factory unblocked so I can connect it to any carrier I want.",2020年4月9日 在美国审核
It’s everything I expected It’s Super Good,I’m pleased with everything Amazing,2022年1月22日 在美国审核
Looks &amp; acts new,"I will buy from Hybrid IT again.Shipped fast, product was in great condition",2022年5月30日 在美国审核
Great value and awesome seller,Excellent phone and price. Seller exceeded expectations. Overall great ! Thanks,2020年4月17日 在美国审核
Excellent and better than expected,I was surprised that the unit was like brand new ,2021年8月9日 在美国审核
I just realized when you buy used it wont be complete.,The look is excellent i like but it came without box and i am not happy at all when i was purchasing it should mention about the box . Also the charger is nit fir i phone .,2021年6月13日 在美国审核
"Buyspry is Fantastic, Great Deal","I bought this from Buyspry and it was in perfect condition, exactly as described, well done! Everything works perfect so far. iPhone XS Max 512 gb. Beautiful phone",2020年3月6日 在美国审核
After a week it's lived up to my expectations,I needed more space than my iphone 7 plus. I didn't want to break my budget so I got a refurbished XS Max with 256gb. I added a matte screen and it's perfect..,2022年3月1日 在美国审核
Battery Health/No scratches on screen,"Great purchase! I was skeptical about buying because of some bad reviews, but this phone is perfect! The battery health is at 100%, and there is only one minor ding on the side of the phone. The screen is not scratched at all, and it came with a glass screen protector. If something ever happens to this phone I will definitely buy from them again!",2020年4月30日 在美国审核
Everything is great,"Got this phone delivered yesterday. It’s a great phone for one and two when I got it came with an actual apple charger. Also no scratches at all on the front and back glass, the stainless steel around the phone had no scratches or anything, the battery is great. Only thing wrong was small crack on the camera part but doesn’t affect photos or videos and a small paint chip on the thing around the camera but not really noticeable. Overall this is a great phone.",2020年5月8日 在美国审核
Esta bueno,"Me encanta, llego con el color que pedí y por el momento anda bien, la vida útil de la bacteria es de 93% por el momento no le encuentro ningún problema pero me encanta, carga muy bien y eso es bueno, recomendado.",2021年7月1日 在美国审核
iPhone XS Max,I was amazed on the quality of everything. The phone seem brand new !!!! Like it looks like I just bought from the Apple Store. Thank you for being a great seller and putting so much detail to the package where the phone came in! I will buy more products from you ! Thank you,2022年4月8日 在美国审核
Know Your Seller,I was kinda sketched out when I first bought the phone but it looks and preforms perfectly. I couldn't be happier.,2020年11月21日 在美国审核
Prestine condition,92% battery health and a really really clean device for its age 10/10 from me but yall need to stop sending out those short charge cable lololololol they don't have a purpose honestly,2021年9月27日 在美国审核
Perfect,No issues at all so far. Phone in perfect condition I can’t see a single mark. Came super fast I don’t think I placed my order even 4 days ago,2022年3月22日 在美国审核
A skeptic no more,"I was skeptical about making this purchase without seeing the phone in person. But the phone came in excellent condition and had 93% battery health. Screen was clear of scratches, with a few swirl marks on the back. Which is not a problem, because a case will be on it anyway.",2021年4月19日 在美国审核
iphone xs max 256gb,telefono en excelente estado venia como nuevo con sus accesorios originales todo muy bien hasta el momento,2020年10月20日 在美国审核
Very satisfied with XS Max 256GB from TradeMore,"Bought my XS Max - 256GB gold via TradeMore. Delivered quickly. Phone looks new. Battery Health 100%. Touch works great. Face recognition is fast. Got a power adapter, lightning cable and SIM changing pin. So pleased with this purchase. I recommend this seller.",2020年11月4日 在美国审核
Worth,"It’s a pretty great deal for the price.The battery life is at 91%, the screen looks new, and the one of the sides have a scruff mark on it.It arrived a day earlier than expected, which is a positive thing in my book.Overall, I would buy from them again.",2020年5月11日 在美国审核
Don’t be skeptical ! You won’t regret!,First off let me say to the seller AMAZING JOB! I got what was expected for $641.00 I got a brand new phone no scratches no scuffs . I’ve received my order on the 15th of April so it’s been a little over 2 weeks I love my phone I just want to share my experience so far . I definitely will purchase from Seller again 10 stars if I could ! Much love !,2020年4月29日 在美国审核
Basically New Phone,"Really awesome phone, love it!!The battery life and quality is amazing after having my iPhone 6s Plus.",2022年6月12日 在美国审核
"No scratches, no glitches, and it’s half price, this company is the best for used products","This iPhone is worth the money, no scratches, no glitches, it arrived fast, and half the price. This company is great, and I plan on buying two more for my family",2020年5月13日 在美国审核
Should be bought,"I hesitated to buy at first as it was renewed. Also the comments inflicted on me. But after I got the iphone, it was orijinal and no signs of use was on it. Do not believe in the baf comments. It isorijinaland I recommend to be bought. That isit.",2019年12月19日 在美国审核
No funciona bien la entrada de carga,"Recibí el producto con un defecto, pero contacté al vendedor y de forma muy amable me solucionar el inconveniente, calificó este vendedor como excelente, resolvió excelentemente el problema y agradezco su atención, les volveré a comprar sin dudarlo",2020年5月7日 在美国审核
Good buy,Great phone and it came flawless. Would of kept it but I upgraded due to it not being 5g.,2021年11月23日 在美国审核
Highly recommended,Phones in perfect condition looks and acts brand new battery charged to hundred percent works excellent looks brand new would recommend highly,2020年10月8日 在美国审核
Phone was exactly as described.,Phone was as described. So far I like it and hope to get years of service out of it. Battery seems to be holding up very well.,2020年10月26日 在美国审核
Worth it,"Arrived quickly, everything is functional as expected..96% battery life, I love this phone and it was a great deal! Zero complaints",2021年2月24日 在美国审核
Best phone for a valuable price,I got this phone exactly in two days. It came a jit late that evening but on time that day. When i log in this phone and everything it was great. battery life was at 95%. There was no cracks on this phone at all. No other minor or major issues. This phone is great. I highly recommend it to the others.,2020年3月15日 在美国审核
Great phone,This is a great phone for the money. It’s the best phone that I’ve ever owned.,2021年7月9日 在美国审核
LOOKS BRAND NEW!!!,I was skeptical about getting a refurbished phone but this phone looks brand new! It’s everything I was looking for and half the price of a new one! I LOVE IT!<br>The only thing is that it didn’t come with the little piece to open the SIM card tray but it wasn’t a big deal. I used the back of an earring and it worked just fine lol</br>,2021年2月20日 在美国审核
Excelente producto,Es muy bonito vino tal como fue descrito por el vendedor,2021年5月12日 在美国审核
A very great product,I recommend it strongly,2021年11月1日 在美国审核
Great phone condition at a fraction of the price,"Got the iPhone XS Max 256GB and the phone came in excellent condition. Battery is 91% but lasts more than 1 day of usage. Screen/camera and everything else is as good as new, and phone came without any noticeable scratches. Recommend this to anyone who wants a great phone at a fraction of the price",2020年11月26日 在美国审核
very pleased with product,I received my phone promptly and it is in like new condition.It meets and exceeds my expectations.Thank you:),2019年10月13日 在美国审核
"Great phone, great price!",I love it! Looks brand new. No scratches or any sign of it being used. I’ve had it for 6 days now and so far it’s very good. No problems with it. Also shipping was super fast. Was told it’ll be here june 15-17 but it came 2 days after I ordered it! I ordered it on the 8th and it came on the 10th! I am very happy.,2020年6月16日 在美国审核
Very good option for iPhone purchase.,This 2nd item we received is excellent.The iPhone looks and works as new.My wife is very happy with the purchase and we saved considerable money.,2020年2月10日 在美国审核
A+++,"Received phone 2 days earlier then I was expecting it, I opened it and it was in almost perfect condition, 1 scratch on the top of the phone but not very noticeable, so far working flawlessly. Very happy and surprised at how well this went as this is the first time I have bought a used phone. I would highly recommend kiss electronics for anybody to buy a used device, I couldn’t be happier.",2020年12月12日 在美国审核
Iphone Xmas,I like everything about this phone. It'swonderful and great phone.,2021年4月10日 在美国审核
Cost efficient and amazing alternative to buying a newer iPhone,Came with a apple brand charger and block. Quality is outstanding and the camera is fantastic!,2022年5月7日 在美国审核
Product works but touch screen has never worked correctly,Touch screen doesn’t respond correctly majority of the time,2021年10月15日 在美国审核
Awesome!,I love to buy refurbished because phones are WAY too expensive. Getting this phone half off (from retail price) and with more battery life than promised was a HUGE bonus. No scratches or dents at all!,2021年10月9日 在美国审核
My son can't stop Thanking me,Looks like new.Works like new.Any questions?,2020年4月11日 在美国审核
No Problems!!!!,Workes Great!!!!,2019年10月10日 在美国审核
Yeah,"I love this product.My first apple iphone!!!I love the large letters, easy to use.",2022年6月14日 在美国审核
Solid Refurbishment,All functions work and cosmetics were spot on .,2021年6月29日 在美国审核
PHONE WORKS GREAT!,"Have no issue, no problems so far. I’ve had this phone for a little over two weeks now. Speakers are loud and battery life is amazing. Phone works great! I recommend this seller, and definitely would buy from this seller again.",2020年4月22日 在美国审核
Like new,This phone is literally like new. Love it so much. It works absolutely amazing and this deal cannot be beat.,2020年7月15日 在美国审核
Great buy!,"Generic box but that is expected. Phone came almost surprisingly clean, with no damage at all. The battery capacity came at 97%. If this phone would have been advertised as new, I promise I would not have been able to tell the difference. That’s how good a condition the phone came in. Very happy with my purchase I do recommend!",2020年5月19日 在美国审核
Pleasantly surprised,I love this phone. It came with a screen protector on it.,2020年4月4日 在美国审核
"If you are wonder if it’s good enough/safe to buy, it is!!","Phone was in perfect condition, packaging was good, shipping was fast, and quite honestly, you couldn’t tell I didn’t buy it brand new. Everything works great internally, and the physical appearance is perfect. Overall practically mint!",2020年5月19日 在美国审核
Excelente,"Tal y como se esperaba, batería a un 80% de vida, aparte de ello frente y trasero nítido y el funcionamiento muy bueno",2022年4月11日 在美国审核
"This phone is as the stated in ad, cannot tell from new one. Very happy with purchase.",This phone is outstanding. Cosmetic and performance are as new phone at half the price,2022年5月6日 在美国审核
"Impressed, great price on phone in immaculate condition for being “renewed”","I was hesitant buying my first renewed phone, but after receiving a phone that was in almost perfect condition with no scratches and 96% battery capacity left, I will be buying all future phones from here. Paid a fraction of the cost for an iphone Apple would have charged $400+ more for brand new.",2020年5月29日 在美国审核
Good buy,I was very skeptical about buying this phone especially since it said it was unlocked I got it today and I called metro pcs to transfer phones it took 5 minutes I didn’t have any problems great buyI will check back and tell u how the battery life isThanks amazon,2020年5月27日 在美国审核
Highly recommend!,Very pleased with this purchase!,2021年5月29日 在美国审核
OVERALL A GREAT PHONE,I love this phone and everything it has so many nice features.,2021年2月4日 在美国审核
Great product purchased from HQtronics!!!,"I purchased this phone for my son's 21st birthday from HQtronics. Phone is in excellent condition, extremely happy with the product and my overall experience. I definitely recommend this seller for all your electronic needs!!!!!!",2022年5月19日 在美国审核
It’s an iPhone,Exactly what I needed to replace my broken iPhone X,2021年5月7日 在美国审核
BEST PURCHASE CHOOSE BUYSPRY,Best purchase I’ve ever made. If buying I suggest you choose BUYSPRY the phone came early and when I got it; it came with a screen protector on it. Everything was working great the phone had to cracks or scratches it looks BRAND NEW the battery life was at 93% so yes I will be buying again from this seller.,2020年6月2日 在美国审核
It’s worth it.,"Came faster than expected delivery date. Refurbished so do not expect anything Apple but the phone itself, however, it works wonderful &amp; looks great. Has minor scratches near charger but that’s it &amp; with a case none of that can be seen. Keeps a charge well, great camera quality, great speaker quality, I love it. I recommend to anyone that’s not too particular about having an Apple box, headphones or charger lol",2020年5月7日 在美国审核
Apple iPhone SX Max 64GB,"I know it would have been great, but I ordered it by mistake. Had to send it back.",2019年10月10日 在美国审核
Decent condition,"This phone is really good if you are upgrading from something lower, like the iPhone 8. the only thing I didn’t like is the battery health, which was at 88%. This is expected because it is a refurbished phone.",2021年9月27日 在美国审核
I was shocked at how nice it looked,This worked out. And it was the perfect birthday gift for my little one.,2022年4月26日 在美国审核
awsome sauce !!!,This phone came to me in flawless condition if I took a pic it would look like a brand new phone !!! highly recomended seller !!!!,2020年7月20日 在美国审核
Cool,Received it in good condition battery life was at 91% . So far no complaints it was fully unlocked I just had to contact my carrier to switch my service to the new phone . Will update if anything changes,2020年4月30日 在美国审核
Excellent,Excellent condition and works perfectly. I’ve had it for about two months now and so far so good,2020年9月5日 在美国审核
Nice,"After two days in service, I am happy with the buying experience and the product. I feel that this program provides great value.",2020年3月13日 在美国审核
Came in Band new,Came like it was brand new not scratches no cracks 100% great,2020年3月7日 在美国审核
Great Buy!!!,I have Boost mobile I have been able to activate this device with no problems. Battery life is at 89% not a dent ding or scratch on it!,2021年2月25日 在美国审核
Great Value bought Refurbished!,"Last Big Gold Model made, released 8/19 before they pandemic!",2022年4月16日 在美国审核
The memory it has,My wife is very happy with it &amp; likes the larger size much better then the IPhone 8 she had lost with all her pictures,2020年5月16日 在美国审核
I thought I bought a “solid gold iPhone XS Max” but it was pink with gold trim.,I thought I bought a solid gold iPhone It didn’t say rose gold or pinkI am disappointed in thatBut overall the iPhone XS Max is a really good mobile deviceThe best iPhone I’ve hadI remember when I got the iPhone 4s when it first came out. It was the coolest,2020年7月25日 在美国审核
Lo recomiendo,Me encanto la verdad llego a un 93 % de batería pero llego muy bien lo recomiendo,2020年6月9日 在美国审核
"Great phone, great investment!",This phone looks perfectly new and has no signed of tear or wear. It was delivered a week earlier than the scheduled delivery date.I love this phone and the smoothness of the touchscreen. This is my second day having it and no problem so far.,2020年6月21日 在美国审核
Fully Satisfied,"There's always some inherent risk buying used or refurbished products but the phone I received was in good condition (minor scratches on exterior) and fully functional.Additionally, the battery health was at 93%.Very excited to have this phone and was it a great experience purchasing from this supplier.",2020年7月9日 在美国审核
Impressed...,Thank you! I refuse to sign another contract with these carriers! Just got my phone in today. It looks perfect no scratches. Came with screen protector as well. Will update once Ive used it. Updating now.,2020年5月18日 在美国审核
Reliable way to buy a phone -- thx amazon!,"Perfect purchase, so glad I used amazon!",2021年3月27日 在美国审核
Apple iPhone XS Max,"High quality product, excellent, fantastic",2021年4月1日 在美国审核
The kid is totally happy,She's in love all over again. Being an Apple product junkie and upgrading from the 8 plus she's on top of the world. Make sure you get a case with the front and back protector.,2021年7月19日 在美国审核
Great purchase,"I am very happy with my purchase. The phone looks, and works, like new. It was very easy to“bump” my info to the new phone but it took a little bit of time.",2020年2月26日 在美国审核
Good deal I think,Basically brand new condition. Some blemishes but not obvious. Came with screen protector already on.,2021年4月27日 在美国审核
Good buy.,We have it for only one week as far so good. Battery needs charging by the middle of the day.,2020年7月6日 在美国审核
3 inch charger lol,Everything looks great but the company just looks really cheap for their choice of charger they literally sent a 3 inch charger so I guess my first stop is going to have to be some decent accessories Because this charger looks like it’s for a wax pen or something i’ve shown everybody I know we’ve been laughing all day,2021年4月13日 在美国审核
It’s worth the money,"This phone came exactly how it was described. No scratches, good face recognition, and no lag in it so far. The only problem I have is the charger that came with it doesn’t work, and the battery is not bad, but also not the longest lasting battery, but other than that, the phone is excellent. No cap",2020年5月5日 在美国审核
"Muy buena compra, perfecto estado, buen valor por el precio","El iPhone lo compre para usarlo en Peru. el producto esta perfecto, ni un rayón mínimo, prácticamente como nuevo. Incluye un cargador que parece ser original (no estoy seguro si lo sea). La batería está al 100% de su estado, es decir, una batería nueva. La pantalla en perfecto estado, y los acabados están como nuevos tambien. Definitivamente perfecta compra por el precio, un celular prácticamente nuevo con un considerable descuento.",2020年1月31日 在美国审核
This is very good product.,This is very good product with a good price. The battery life is 91%. And also the cell phone look like new,2020年11月26日 在美国审核
Great purchase!,"Honestly I know it’s gonna be hit or miss with a refurbished phone, I came out on the good end because my phone was in perfect condition with 97% battery life (64 GB XS Max)",2020年5月2日 在美国审核
Good Purchase,"I was nervous to spend so much money on a refurbished item, however the phone is exactly what I wanted. It doesn't have any scratches. It was very clean and it operates without any issues.",2021年5月14日 在美国审核
Excellent condition,Arrived before scheduled. iphone is in excellent condition. Thank you.,2021年12月24日 在美国审核
Muy buen producto,Funciona muy bien la batería al 95 pantalla táctil muy eficiente todo le funciona muy bien,2021年5月5日 在美国审核
Good,Everything was perfect no regrets it’s been 4 months and no problems,2020年10月12日 在美国审核
awsome,bought renewed but is in perfect condition. its new basically. very happy with this device. considering getting another,2020年4月19日 在美国审核
I give this a solid 20/10,"I was hoping for there to be some kind of issue with this phone but the phone is in mint condition, everything works, and I love it.",2021年3月31日 在美国审核
Excelente compra,"Excelente producto, buena relación calidad precio.",2021年3月30日 在美国审核
Great service and product!,This phone is just right and in very nice shape! Exactly what we were looking for!The battery was at 100%.Thank you!,2020年11月22日 在美国审核
10/10 iPhone. Won’t regret,I love my new phone! I’ve had it for a few months now and it’s been amazing! I get up at 4am for work and won’t need to charge my phone until time for bed which can be anywhere from 10-12pm. The phone came in perfect condition. Very pleased with this purchase. Came unlocked as advertised,2019年12月30日 在美国审核
Amazing.,Came just as expected. No scratches or any damage to it. 10/10 recommend for buying it for the price.,2020年6月4日 在美国审核
Looks new,"I ordered it on March 30th and received it April 1st!<br>The phone did not have any scratches at all, battery health percentage at 92%, and unlocked as advertised so I could use it with my T-mobile chip with no problem. I’ll add an update edit a month from today to see how performance has been.EDIT: June 21st, my phone is at 90% health percentage. Phone works amazingly. Camera works excellent.</br>",2020年4月3日 在美国审核
Experiencia de compra,"Excelente producto, prácticamente nuevo, sin rayones, sin golpes, condición de la batería al 95%, software funciona a la perfección, reconocimiento facial,touch de la pantalla, pin de carga sin problemas.No incluye audífonos, el cable del cargador es original, la manzana donde se conecta el cable cargador no es el original pero funciona bien.",2020年9月11日 在美国审核
Right on Time,Arrived on time. Great condition. Great buy,2021年10月15日 在美国审核
Great Phone,"phone came in great condition, unlocked and readyto go, extremely satisfied.",2022年3月13日 在美国审核
Awesome Phone,The phone was in excellent condition no scratches bumps or anything phone worked just fine battery life is good screen quality is outstanding no complaints here at all very happy with the purchase I made,2022年3月17日 在美国审核
I got what I expected,For the price it was amazing there’s not much I can say it does what it’s supposed to do I have no complaints,2020年3月2日 在美国审核
Great Buy!,"Reading some reviews about this phone made me scared but I decided to go for it and we’ll I’m glad I did. The battery life is at 100% and there was only alittle tiny scratch on the front, which I knew could happen. But other than that everything works perfectly. I would definitely recommend if you’re looking for a phone.",2020年3月12日 在美国审核
Perfect condition and 100 percent battery life.,I love this phone so far. Upgraded from 6plus and I love everything.It came with a screen protector on it and a charger.The phone also came really fast. I forgot the seller but everything was fine with phone so far. FULLY UNLOCKED.,2020年9月21日 在美国审核
BUY THIS!!!,BRO THIS IS AH! Like dude it came with no sctraches or anything the reviews i was reading made me not want to buy it the face recogtion is working so well everythings just so great! BUY IT!!,2021年2月27日 在美国审核
Very happy and thank god it was no defects or anything wrong with phone,No scratches nice screen everything works I’m happy,2022年2月16日 在美国审核
Good one !,Excellent performance. Mint condition.,2021年5月12日 在美国审核
Nice phone for good fingers &amp; hands,I did not like how u have to turn it on or turn it off. Not good for people with hand issues.,2020年5月7日 在美国审核
Love it!!!,Practically a brand new phone great buy was unlocked and ready to go... Thank you!!!,2020年11月20日 在美国审核
Works like new!,I am very satisfied with this purchase. Never expected refurbished phone to be this good. There was no scratches on the phone. Everything was working as new. Except the battery health was 90% in my case which is totally acceptable for a refurbished phone. I recommend it to everyone.,2020年12月22日 在美国审核
Great phone,Apple has out done themselves on the new phones.It’s stylish.The camera is great.I love it,2020年8月13日 在美国审核
Looks Great,There were no visible signs of scratches anywhere but the stainless steel frame and they were barely noticeable. No scratches on the screen. Phone looks and works great. Fully recommend buying,2021年3月13日 在美国审核
Excelente Compra!,"llegó en excelentes condiciones, muy sorprendido, es mi primera vez comprando un celular usado y realmente estoy sorprendido, la batería esta a un 92% de capacidad, totalmente recomendado.",2021年12月27日 在美国审核
Fake,Bought this for a friend and it never worked. The serial number is invalid. I believe this is complete fake,2019年7月17日 在美国审核
excellent buy!,"cellphone looks brand new, battery health at 94%, no scratches. Im very happy with the purchase, will definitely buy from this seller again.",2021年12月23日 在美国审核
Great phone,It just came today and I must say it has a couple of small scratches on the back but overall it’s a very good phone great shape I would recommend this item...,2020年1月23日 在美国审核
Replace iphone 6splus,Replaced 6s plus.What a difference.Really fast!,2021年6月7日 在美国审核
Un producto excelente,"Un producto excelente, el i Phone Max XS, llegó en óptimas condiciones. Solamente le coloqué la SIM card de mi operador y ya estaba funcionando. Lo remiendo al 100%.",2021年3月19日 在美国审核
"Great phone, really good deal!","I’m usually pretty skeptical, but it’s been a great phone so far. Came to me at 87% battery, which isn’t ideal but works fine in practice. Everything else is great, it’s in great condition and was a really good deal.",2021年7月3日 在美国审核
Nice,It was a birthday gift for my daughter. She love that phone!,2020年12月10日 在美国审核
Excellent,Quick delivery and everything works great.,2021年12月19日 在美国审核
Totally Flawless,"As far as I can tell, the phone I received is totally flawless. 0 scratches on the screen, sides or back. I'm not talking ""only a couple tiny scratches you can barely see"", I mean NONE. 100% battery life. It's only been a week at the time of this review, but so far so goodEdit: *3 months in, still no problems at all*",2020年2月1日 在美国审核
Awesome.,"Okay. So I had Doubts about buying a phone from amazon. I usually go on contract for a newer phone. But this phone is amazing. Nothing is wrong with it. No scratches, no cracked screen. Everything is better then expected. Even came with screen protector. Definitely worth the money. 100% happy with my choice.",2020年4月3日 在美国审核
Like it,Loving it so far,2021年6月29日 在美国审核
Worth it for me,"All I gotta say is this phone was definitely worth it! I was skeptical buying a renewed phone since some people have had problems with locked phones, etc. (I think it can depend on who you buy it from) My phone came in perfect condition, not a blemish on it and it was unlocked! Couldn’t have asked for a better phone and I’m so happy! I have a new phone now and saved so much by buying renewed :D",2019年11月23日 在美国审核
So far so good,I previously purchased a used XS Max from elsewhere and had a bad experience. I should’ve bought from Amazon first. So far great quality and no issues.,2021年5月4日 在美国审核
Great Phone with tons of storage,I haven’t tried the facial recognition but I love the phone the easiest to set up by far my last phone was an IPhone 7 Plus. So much better but I liked that one too. Great deal,2020年4月20日 在美国审核
Highly recommended,The phone came in perfect cosmetic and works like I bought it new.The battery life is at 91% capacity but I that’s to be expected.The phone came unlocked so no issues with that either!I’ll definitely be buying refurbished phones from here on out.,2021年9月21日 在美国审核
best phone !!!!,This phone works soooo good. Everything works perfectly!!! Came with a charger!! Looks brand new,2022年3月20日 在美国审核
Excelente producto,"Excelente, llegó en perfecto estado y desbloqueado",2020年10月17日 在美国审核
Wonderful,Great phone and price,2021年4月10日 在美国审核
"If you are sceptical about buying, I think it is a great deal!","The phone came in a day early and met or exceeded the specs that the seller provides. The first thing I did when I got the phone was race through all of the features, and everything works beautifully! The battery was said to have a guarantee of 80% and mine came in at 93%! If you are looking to save money on an iPhone this is definitely the way to go. It is a great deal for the price!",2020年4月22日 在美国审核
Nice,Battery not that good but over all it fine,2021年3月31日 在美国审核
Amazing BUY!!,This phone came in perfect condition 10/10 battery life was 100% cosmetic was 100% factory unlocked as stated will definitely order from this seller again. I’ll come back in a few weeks with next update but as for now it’s perfect buy.,2020年5月29日 在美国审核
Don’t wait buy !!!!!,Product came and I thought it was really brand new. Battery percentage was at 98%. No scratches not dings. Perfect phone,2020年3月14日 在美国审核
perfect,"it came early and was fully functional with no cracks (face id works too). be careful when choosing the seller, i chose kanga supply",2021年3月16日 在美国审核
Basically New!!!,"Love the phone. It is fast plenty of storage and a great deal. The product can like new. I was hard pressed to find a scratch or other noticeable problem. If I didn’t know any better, I would have thought I bought a new phone.",2020年4月21日 在美国审核
Amazing,"It’s been couple months since I bought it. Works very well, battery life is very good. Also looks like new, just a little few scratches.",2021年7月30日 在美国审核
Works like a new one,"Everything works fine like a new phone, not scratches, you can’t tell was use. And great price.",2022年1月15日 在美国审核
BuySPRY was AMAZING,"I'm writing this review during my 2nd day after purchase. I bought the phone from seller BuySPRY and I was shocked at the condition it came in. It basically looked BRAND NEW, no scratches, no dents, nothing! The battery health is 88% which I'll consider pretty good! It's great so far! Thanks BuySPRY!!!",2021年3月14日 在美国审核
Iphone XS Max,"Equipos de buena calidad y muy bien empacados,sin rayones y limpios",2021年4月16日 在美国审核
Highly recommended,Bought the XS Pro. Very impressed with everything involved in this transaction. Phone is near perfect and exceeded all of my expectations. Got the warranty just in case. Highly recommended,2020年7月2日 在美国审核
"Look New , no sign of any use","I order from ExclusivesDirect,<br>iPhone Look and work Like New !</br>",2020年8月8日 在美国审核
Excellent seller,Phone was in excellent shape and was packed nicely in the package received. I’ve had this phone for 8 months now and the phone is still excellent. Would buy from this seller again.,2020年8月25日 在美国审核
I RECOMMEND BuySPRY!!!!,The phone got weight to it but I love it! It’s what the description and picture show!!! I recommend BuySPRY if you really want the phone that’s pictured,2021年3月17日 在美国审核
Awesome buy from BUYSPRY,"I purchased an iPhone XS, 64GB, Space Gray.This is the second renewed iphone I have purchased from BUYSPRY &amp; so far no problems. The phone arrived 1 day ahead of scheduled delivery. There were no scratches on the phone. The health of the battery was at 93%. And it was unlocked as stated.",2020年10月24日 在美国审核
Great way to buy a phone for the value minded buyer,I’m very impressed with this phone. It has over 90% battery health. No scratches and works like new. It even came with a lightning charger.,2021年1月8日 在美国审核
Love my purchase!,"Love it!I really was skeptical and expecting the worst, but it was in pristine condition!Works perfectly; However, I did buy the 2 year protection...just in case ;)",2019年5月25日 在美国审核
Got what i ordered,Got what i ordered. In like new condition.,2022年4月13日 在美国审核
Surpassed expectations,"I was weary of buying a phone from amazon, especially refurbished after reading some negative reviews. I’ve had it for a week now &amp; it came fully unlocked as ordered &amp; was in almost perfect cosmetic condition. I was also pleasantly surprised that it was at 100% battery health! It was essentially a brand new phone. I would definitely recommend this purchase to others.",2020年5月20日 在美国审核
Me gustó mucho,Muy buena inversión,2021年4月16日 在美国审核
